date,demand,promo,dow,month,forecast
2025-11-02,168,0,6,11,175
2025-11-03,177,0,0,11,180
2025-11-04,217,0,1,11,189
2025-11-05,183,0,2,11,189
2025-11-06,178,0,3,11,185
2025-11-07,178,0,4,11,177
2025-11-08,181,0,5,11,171
2025-11-09,170,0,6,11,174
2025-11-10,161,0,0,11,180
2025-11-11,180,0,1,11,189
2025-11-12,214,0,2,11,189
2025-11-13,191,0,3,11,185
2025-11-14,188,0,4,11,177
2025-11-15,172,0,5,11,171
2025-11-16,168,0,6,11,174
2025-11-17,211,0,0,11,180
2025-11-18,191,0,1,11,189
2025-11-19,190,0,2,11,189
2025-11-20,208,0,3,11,185
2025-11-21,172,0,4,11,177
2025-11-22,169,0,5,11,171
2025-11-23,180,0,6,11,174
2025-11-24,188,0,0,11,180
2025-11-25,200,0,1,11,189
2025-11-26,230,0,2,11,188
2025-11-27,198,0,3,11,185
2025-11-28,149,0,4,11,176
2025-11-29,185,0,5,11,171
2025-11-30,183,0,6,11,174
2025-12-01,191,0,0,12,180
2025-12-02,202,0,1,12,189
2025-12-03,242,1,2,12,227
2025-12-04,195,0,3,12,184
2025-12-05,196,0,4,12,176
2025-12-06,174,0,5,12,171
2025-12-07,170,0,6,12,174
2025-12-08,238,0,0,12,180
2025-12-09,190,0,1,12,189
2025-12-10,204,0,2,12,188
2025-12-11,175,0,3,12,184
2025-12-12,223,1,4,12,214
2025-12-13,170,0,5,12,171
2025-12-14,180,0,6,12,174
2025-12-15,210,0,0,12,179
2025-12-16,210,0,1,12,189
2025-12-17,213,0,2,12,188
2025-12-18,173,0,3,12,184
2025-12-19,219,0,4,12,176
2025-12-20,169,0,5,12,170
2025-12-21,212,0,6,12,174
2025-12-22,212,0,0,12,179
2025-12-23,214,0,1,12,188
2025-12-24,194,0,2,12,188
2025-12-25,204,0,3,12,184
2025-12-26,187,0,4,12,176
2025-12-27,189,0,5,12,170
2025-12-28,187,0,6,12,173
2025-12-29,169,0,0,12,179
2025-12-30,224,0,1,12,188
2025-12-31,208,0,2,12,188
